1.45	1.0370249354038497
1.46	1.035457748158359
1.47	1.0339197198028878
1.48	1.0324109553312752
1.49	1.0309315586661796
1.5	1.0294816326922407
1.51	1.0280612792884296
1.52	1.0266705993596155
1.53	1.0253096928673848
1.54	1.0239786588601516
1.55	1.0226775955025862
1.56	1.0214066001043924
1.57	1.0201657691484665
1.58	1.0189551983184593
1.59	1.0177749825257716
1.6	1.0166252159360059
1.61	1.0155059919948963
1.62	1.0144174034537417
1.63	1.0133595423943622
1.64	1.012332500253596
1.65	1.011336367847363
1.66	1.0103712353943035
1.67	1.0094371925390173
1.68	1.0085343283749175
1.69	1.0076627314667124
1.7	1.0068224898725322
1.71	1.0060136911657174
1.72	1.0052364224562746
1.73	1.0044907704120247
1.74	1.0037768212794438
1.75	1.0030946609042157
1.76	1.0024443747515068
1.77	1.0018260479259702
1.78	1.0012397651914966
1.79	1.0006856109907116
1.8	1.00016366946424
1.81	0.9996740244697367
1.82	0.9992167596006999
1.83	0.9987919582050685
1.84	0.9983997034036189
1.85	0.9980400781081611
1.86	0.9977131650395475
1.87	0.997419046745497
1.88	0.9971578056182449
1.89	0.9969295239120213
1.9	0.9967342837603668
1.91	0.9965721671932906
1.92	0.9964432561542744
1.93	0.9963476325171341
1.94	0.996285378102734
1.95	0.9962565746955697
1.96	0.996261304060216
1.97	0.9962996479576495
1.98	0.9963716881614473
1.99	0.9964775064738691
2.0	0.9966171847418221
2.01	0.9967714555474667
2.02	0.9969210477955979
2.03	0.9970660379879778
2.04	0.9972065027725165
2.05	0.9973425189132548
2.06	0.9974741632608646
2.07	0.9976015127236577
2.08	0.9977246442390801
2.09	0.9978436347456893
2.1	0.9979585611555881
2.11	0.9980695003273106
2.12	0.998176529039146
2.13	0.9982797239628857
2.14	0.9983791616379816
2.15	0.99847491844611
2.16	0.998567070586121
2.17	0.998655694049371
2.18	0.9987408645954216
2.19	0.9988226577281004
2.2	0.9989011486719092
2.21	0.9989764123487741
2.22	0.9990485233551255
2.23	0.9991175559393006
2.24	0.9991835839792612
2.25	0.9992466809606143
2.26	0.9993069199549334
2.27	0.9993643735983676
2.28	0.9994191140705335
2.29	0.9994712130736839
2.3	0.9995207418121403
2.31	0.9995677709719922
2.32	0.9996123707010443
2.33	0.9996546105890187
2.34	0.9996945596479925
2.35	0.9997322862930739
2.36	0.9997678583233072
2.37	0.9998013429028023
2.38	0.999832806542081
2.39	0.9998623150796346
2.4	0.9998899336636928
2.41	0.9999157267341892
2.42	0.9999397580049278
2.43	0.9999620904459382
2.44	0.999982786266021
2.45	1.000001906895471
2.46	1.0000195129689817
2.47	1.0000356643087212
2.48	1.0000504199075766
2.49	1.0000638379125628
2.5	1.000075975608391
2.51	1.0000868894011936
2.52	1.000096634802402
2.53	1.0001052664127679
2.54	1.0001128379065343
2.55	1.0001194020157427
2.56	1.0001250105146782
2.57	1.0001297142044459
2.58	1.000133562897679
2.59	1.0001366054033707
2.6	1.0001388895118288
2.61	1.0001404619797476
2.62	1.0001413685153981
2.63	1.000141653763928
2.64	1.0001413612927725
2.65	1.0001405335771678
2.66	1.0001392119857715
2.67	1.0001374367663782
2.68	1.000135247031735
2.69	1.0001326807454505
2.7	1.0001297747079898
2.71	1.000126564542763
2.72	1.0001230846822962
2.73	1.0001193683544845
2.74	1.0001154475689238
2.75	1.0001113531033194
2.76	1.0001071144899711
2.77	1.0001027600023238
2.78	1.000098316641593
2.79	1.0000938101234507
2.8	1.0000892648647801
2.81	1.0000847039704857
2.82	1.0000801492203644
2.83	1.0000756210560338
2.84	1.0000711385679106
2.85	1.0000667194822424
2.86	1.0000623801481856
2.87	1.0000581355249327
2.88	1.0000539991688793
2.89	1.0000499832208352
2.9	1.0000460983932742
2.91	1.0000423539576182
2.92	1.000038757731559
2.93	1.0000353160664104
2.94	1.0000320338344897
2.95	1.0000289144165264
2.96	1.0000259596890988
2.97	1.0000231700120907
2.98	1.0000205442161714
2.99	1.0000180795902904
3.0	1.0000157718691949
3.01	1.0000136152942873
3.02	1.000011603409309
3.03	1.000009729861823
3.04	1.0000079884744943
3.05	1.0000063732431543
3.06	1.0000048783348163
3.07	1.0000034980856498
3.08	1.000002226998909
3.09	1.0000010597428197
3.1	0.9999999911484254
3.11	0.9999990162073984
3.12	0.9999981300698109
3.13	0.9999973280418747
3.14	0.999996605583644
3.15	0.9999959583066923
3.16	0.9999953819717551
3.17	0.9999948724863471
3.18	0.9999944259023523
3.19	0.9999940384135891
3.2	0.999993706353355
3.21	0.9999934261919461
3.22	0.9999931945341591
3.23	0.9999930081167754
3.24	0.9999928638060283
3.25	0.9999927585950514
3.26	0.9999926896013209
3.27	0.999992654064079
3.28	0.9999926493417487
3.29	0.9999926729093419
3.3	0.9999927223558598
3.31	0.99999279538168
3.32	0.9999928897959485
3.33	0.9999930035139657
3.34	0.9999931345545655
3.35	0.9999932810375006
3.36	0.999993441180827
3.37	0.9999936132982882
3.38	0.9999937957967067
3.39	0.9999939871733794
3.4	0.9999941860134792
3.41	0.9999943909874665
3.42	0.9999946008485087
3.43	0.9999948144299078
3.44	0.9999950306425474
3.45	0.999995248472345
3.46	0.999995466977725
3.47	0.9999956852871033
3.48	0.9999959025963948
3.49	0.9999961181665322
3.5	0.9999963313210117
3.51	0.9999965414434568
3.52	0.9999967479752045
3.53	0.9999969504129155
3.54	0.9999971483062111
3.55	0.9999973412553347
3.56	0.9999975289088414
3.57	0.999997710961318
3.58	0.9999978871511302
3.59	0.9999980572582025
3.6	0.9999982211018328
3.61	0.9999983785385379
3.62	0.999998529459938
3.63	0.9999986737906686
3.64	0.9999988114863433
3.65	0.9999989425315434
3.66	0.999999066937854
3.67	0.9999991847419402
3.68	0.9999992960036646
3.69	0.9999994008042444
3.7	0.9999994992444651
3.71	0.9999995914429268
3.72	0.999999677534346
3.73	0.9999997576679013
3.74	0.9999998320056314
3.75	0.9999999007208841
3.76	0.9999999639968127
3.77	1.0000000220249277
3.78	1.0000000750037086
3.79	1.0000001231372628
3.8	1.0000001666340408
3.81	1.0000002057056163
3.82	1.0000002405655208
3.83	1.000000271428137
3.84	1.000000298507654
3.85	1.0000003220170874
3.86	1.0000003421673616
3.87	1.0000003591664528
3.88	1.0000003732186038
3.89	1.0000003845236016
3.9	1.0000003932761254
3.91	1.0000003996651614
3.92	1.0000004038734909
3.93	1.0000004060772478
3.94	1.0000004064455468
3.95	1.0000004051401925
3.96	1.0000004023154574
3.97	1.0000003981179346
3.98	1.0000003926864731
3.99	1.00000038615219
4.0	1.0000003786385583
